5.847,7.845,85.6,2.35,0
5.796,7.67,87.2,2.35,0
5.745,7.393,88.2,2.35,0
5.719,7.368,89.3,2.35,0
5.668,7.393,89.4,2.94,0
5.616,7.368,89.3,2.94,0
5.565,7.192,89.2,2.94,0
5.514,7.015,89.3,2.94,0
5.488,6.889,89.0,2.94,0
5.437,6.763,88.9,2.94,0
5.385,6.788,89.4,2.94,0
5.334,6.712,89.4,2.94,0
5.282,6.661,88.5,2.94,0
5.231,6.535,88.6,2.94,0
5.205,6.458,89.0,2.94,0
5.154,6.357,88.7,2.94,0
5.102,6.306,89.2,2.94,0
5.076,6.306,89.5,2.94,0
5.024,6.306,89.6,2.94,0
4.999,6.23,89.7,3.53,0
4.947,6.281,90.1,2.94,0
4.921,6.179,89.7,2.94,0
4.869,6.179,89.5,3.53,0
4.844,6.153,89.9,3.53,0
4.818,6.102,89.9,3.53,0
4.766,6.0,90.0,3.53,0
4.74,5.975,90.0,3.53,0
4.714,5.898,89.9,3.53,0
4.662,5.821,89.7,2.94,0
4.636,5.745,90.1,3.53,0
4.61,5.719,90.6,4.71,0
4.584,5.591,90.8,10.59,0
4.558,5.514,91.2,5.88,0
4.532,5.488,91.4,4.71,0
4.506,5.488,91.0,4.12,0
4.48,5.385,90.9,26.47,0
4.428,5.308,91.0,5.29,0
4.428,5.076,91.0,5.88,0
4.402,5.05,91.5,14.71,0
4.376,4.921,92.0,100.0,1
4.35,4.636,92.3,100.0,1
4.324,4.48,92.8,100.0,1
4.298,4.48,93.6,100.0,1
4.272,4.376,94.4,100.0,1
4.246,4.376,95.5,100.0,1
4.22,4.298,96.4,100.0,1
4.22,4.324,96.9,100.0,1
4.194,4.115,96.9,100.0,1
4.194,3.985,96.9,100.0,1
4.168,3.88,97.0,100.0,1
4.141,3.749,97.2,100.0,1
4.115,3.722,97.3,100.0,1
4.089,3.722,97.3,100.0,1
4.063,3.722,97.3,100.0,1
4.037,3.67,97.2,100.0,1
4.011,3.617,97.4,100.0,1
3.985,3.591,97.4,100.0,1
3.958,3.617,97.6,100.0,1
3.958,3.564,97.5,100.0,1
3.932,3.538,97.5,100.0,1
3.906,3.512,97.6,100.0,1
3.88,3.512,97.6,100.0,1
3.854,3.38,97.5,100.0,1
3.827,3.327,97.6,100.0,1
3.801,3.327,97.7,100.0,1
3.775,3.327,97.6,100.0,1
3.749,3.327,97.5,100.0,1
3.749,3.327,97.5,100.0,1
3.722,3.301,97.5,100.0,1
3.696,3.274,97.5,100.0,1
3.696,3.248,97.5,100.0,1
3.67,3.168,97.5,100.0,1
3.643,3.168,97.4,100.0,1
3.643,3.195,97.4,100.0,1
3.617,3.195,97.4,100.0,1
3.617,3.248,97.1,100.0,1
3.591,3.354,97.0,100.0,1
3.591,3.301,97.1,100.0,1
3.591,3.274,97.1,100.0,1
3.564,3.485,97.2,100.0,1
3.591,3.485,97.2,100.0,1
3.591,3.512,97.2,100.0,1
3.591,3.722,97.4,100.0,1
3.617,4.011,97.2,100.0,1
3.643,3.985,97.1,100.0,1
3.67,4.22,96.8,57.65,1
3.67,4.089,96.5,100.0,1
3.696,3.906,96.4,85.29,1
3.722,4.037,96.3,32.94,0
3.749,3.906,95.8,18.82,0
3.749,3.985,95.2,30.59,0
3.775,4.063,95.1,21.76,0
3.801,4.48,94.9,37.65,0
3.827,4.35,94.4,100.0,1
3.854,4.714,93.7,100.0,1
3.88,4.48,93.2,100.0,1
3.906,4.324,93.7,100.0,1
3.932,4.558,93.9,100.0,1
3.958,4.402,94.0,100.0,1
3.958,4.558,94.2,100.0,1
3.985,4.558,93.9,83.53,1
4.011,4.454,93.3,34.12,0
4.011,4.895,93.4,29.41,0
4.037,4.584,92.8,44.12,0
4.037,4.61,92.8,44.12,0
4.037,4.636,92.3,68.82,1
4.063,4.792,92.0,33.53,0
4.063,4.818,91.5,28.24,0
4.063,4.818,91.5,11.18,0
4.089,5.024,91.3,14.12,0
4.115,5.102,90.8,4.12,0
4.115,5.257,90.3,4.12,0
4.141,5.179,89.6,3.53,0
4.141,4.947,89.8,14.71,0
4.141,5.411,89.8,4.12,0
4.168,5.308,88.9,4.12,0
4.168,5.411,88.5,3.53,0
4.168,5.693,87.7,3.53,0
4.194,5.949,86.6,3.53,0
4.22,5.719,85.6,3.53,0
4.22,5.821,85.6,3.53,0
4.246,5.949,84.5,2.94,0
4.246,5.616,84.0,2.94,0
4.246,5.821,83.5,2.94,0
4.272,6.255,82.9,2.94,0
4.298,6.128,81.4,2.94,0
4.298,6.102,81.5,2.94,0
4.324,6.153,81.5,2.94,0
4.324,6.458,80.7,2.94,0
4.35,6.636,79.8,2.94,0
4.35,7.167,79.0,2.94,0
4.376,7.091,76.7,2.94,0
4.376,6.0,77.9,2.35,0
4.376,6.255,79.2,2.94,0
4.376,6.102,79.1,2.35,0
4.376,6.509,79.0,2.94,0
4.376,6.077,78.1,2.35,0
4.35,5.975,78.7,2.94,0
4.376,6.889,78.2,2.94,0
4.376,7.242,75.9,2.94,0
4.402,7.268,74.7,2.94,0
4.402,6.484,75.4,2.35,0
4.376,6.281,76.5,2.35,0
4.376,5.872,78.3,2.35,0
4.324,5.77,78.7,2.35,0
4.324,5.539,78.6,2.35,0
4.272,5.102,79.5,2.35,0
4.246,4.921,80.6,2.35,0
4.22,5.05,80.8,2.35,0
4.168,5.154,80.0,2.35,0
4.141,5.36,80.2,2.35,0
4.115,5.128,80.0,2.35,0
4.063,4.818,81.0,2.35,0
4.011,4.246,81.4,2.35,0
3.985,4.298,82.6,2.35,0
3.932,4.298,83.3,2.35,0
3.906,4.168,84.2,2.35,0
3.854,4.22,83.9,2.35,0
3.801,4.011,84.5,2.35,0
3.775,3.985,85.7,2.35,0
3.749,3.958,85.5,2.35,0
3.696,3.775,85.4,2.35,0
3.67,3.643,85.6,2.35,0
3.643,3.538,85.7,2.94,0
3.591,3.274,86.3,2.94,0
3.564,3.195,86.6,2.94,0
3.538,3.142,87.1,2.94,0
3.485,2.903,87.5,3.53,0
3.459,2.797,88.1,4.12,0
3.433,2.69,89.6,4.12,0
3.406,2.797,89.4,29.41,0
3.38,2.396,89.7,100.0,1
3.327,2.262,90.0,100.0,1
3.301,2.209,91.5,100.0,1
3.274,2.236,91.6,97.06,1
3.221,2.074,91.6,95.29,1
3.195,2.128,92.0,87.06,1
3.168,2.423,92.8,45.88,0
3.142,2.37,92.9,16.47,0
3.116,2.262,93.0,17.65,0
3.089,2.45,92.9,16.47,0
3.063,2.45,92.9,34.71,0
3.036,2.155,92.9,66.47,1
3.009,1.859,93.4,65.29,1
3.009,1.615,94.4,72.94,1
2.983,2.101,94.8,94.12,1
2.956,1.615,94.4,100.0,1
2.93,1.751,95.0,100.0,1
2.903,1.615,94.7,100.0,1
2.903,1.507,94.9,100.0,1
2.877,1.967,95.4,100.0,1
2.85,1.886,95.4,100.0,1
2.823,1.94,95.5,100.0,1
2.823,2.289,95.9,100.0,1
2.797,2.128,95.5,100.0,1
2.797,2.074,95.7,100.0,1
2.77,2.236,95.9,100.0,1
2.77,2.316,95.9,100.0,1
2.77,2.503,95.8,100.0,1
2.744,2.396,95.7,100.0,1
2.744,2.316,95.6,100.0,1
2.744,2.209,95.7,100.0,1
2.717,2.37,95.8,100.0,1
2.717,2.664,95.9,100.0,1
2.717,2.69,95.6,100.0,1
2.717,2.61,95.3,100.0,1
2.717,2.61,95.3,100.0,1
2.69,2.637,95.2,100.0,1
2.69,2.557,95.1,98.82,1
2.69,2.37,95.2,100.0,1
2.664,2.182,95.2,100.0,1
2.664,2.128,95.4,100.0,1
2.637,2.289,95.5,100.0,1
2.637,2.37,95.3,98.24,1
2.637,2.45,95.0,100.0,1
2.61,2.503,94.9,100.0,1
2.61,2.477,94.9,97.65,1
2.61,2.477,95.2,77.65,1
2.584,2.503,95.3,53.53,1
2.584,2.557,95.3,51.76,1
2.584,2.664,95.4,47.06,1
2.584,2.903,95.3,31.76,0
2.584,3.221,94.9,24.71,0
2.584,3.512,94.5,17.65,0
2.61,3.722,93.9,12.94,0
2.637,3.906,93.4,5.29,0
2.637,4.063,92.9,4.71,0
2.664,4.194,91.7,4.71,0
2.69,4.428,90.9,4.12,0
2.744,4.376,90.4,4.12,0
2.77,4.662,90.2,4.12,0
2.797,4.973,89.5,3.53,0
2.85,4.973,88.3,3.53,0
2.903,4.921,87.7,3.53,0
2.93,4.947,87.1,3.53,0
2.983,5.282,86.8,3.53,0
3.009,5.36,86.0,3.53,0
3.063,5.565,85.4,3.53,0
3.116,6.026,84.9,2.94,0
3.142,7.167,82.2,3.53,0
3.142,7.217,79.4,2.94,0
3.168,7.619,78.8,2.94,0
3.221,7.645,77.1,2.94,0
3.274,7.82,76.1,2.94,0
3.327,8.07,74.0,2.94,0
3.406,7.895,72.1,2.94,0
3.459,8.045,72.8,2.94,0
3.538,7.945,73.4,2.94,0
3.591,7.995,73.9,2.94,0
3.67,8.543,73.8,2.94,0
3.722,8.319,72.8,2.94,0
3.801,8.568,73.0,2.94,0
3.854,8.841,72.8,2.94,0
3.958,8.618,72.7,2.94,0
4.011,8.866,73.0,2.94,0
4.089,9.015,72.5,2.94,0
4.168,9.238,72.0,2.94,0
4.246,9.41,71.1,2.94,0
4.324,9.928,70.3,2.94,0
4.428,9.608,69.4,2.94,0
4.48,9.41,69.5,2.94,0
4.532,9.534,69.9,2.94,0
4.584,9.756,69.3,2.94,0
4.636,10.1,68.8,2.94,0
4.688,10.124,68.0,2.94,0
4.74,10.663,67.3,2.94,0
4.792,11.321,64.9,2.94,0
4.818,10.956,63.6,2.94,0
4.844,10.516,62.2,2.94,0
4.869,11.346,59.9,2.94,0
4.869,11.37,57.5,2.94,0
4.869,10.932,54.5,2.94,0
4.844,12.122,54.9,2.94,0
4.844,11.807,53.3,2.35,0
4.818,11.783,53.3,2.35,0
4.792,10.663,52.4,2.35,0
4.74,9.558,56.0,2.35,0
4.688,9.706,59.0,2.35,0
4.662,10.198,56.8,2.35,0
4.662,10.614,56.0,2.35,0
4.636,10.541,54.0,2.35,0
4.636,10.687,51.7,2.35,0
4.636,10.59,53.1,2.35,0
4.636,10.149,54.4,2.35,0
4.61,11.37,54.3,2.35,0
4.584,11.127,53.8,2.35,0
4.558,9.509,53.8,1.76,0
4.506,8.866,57.1,1.76,0
4.48,8.394,59.3,1.76,0
4.454,8.245,62.2,1.76,0
4.428,7.594,64.6,1.76,0
4.35,6.813,66.3,1.76,0
4.298,6.661,68.7,1.76,0
4.272,6.763,69.5,1.76,0
4.22,6.712,70.2,1.76,0
4.168,6.788,71.0,1.76,0
4.115,5.949,71.3,1.76,0
4.037,4.141,74.4,1.76,0
3.958,4.037,76.9,1.76,0
3.906,4.324,78.9,1.76,0
3.827,5.514,78.2,1.76,0
3.775,4.74,77.0,1.76,0
3.696,4.48,79.1,1.76,0
3.643,5.128,80.6,2.35,0
3.591,5.102,79.1,2.35,0
3.538,5.719,80.0,2.35,0
3.485,5.924,79.0,2.35,0
3.433,5.128,78.9,2.35,0
3.38,5.076,80.6,2.35,0
3.354,4.584,81.3,2.35,0
3.301,4.818,82.4,2.35,0
3.248,4.947,81.8,2.35,0
3.221,5.36,80.7,2.35,0
3.168,5.462,80.9,2.35,0
3.142,5.154,81.7,2.35,0
3.089,5.128,82.2,2.94,0
3.063,5.231,82.6,2.35,0
3.009,4.921,83.3,2.35,0
2.983,5.205,82.0,2.35,0
2.956,4.947,81.4,2.35,0
2.93,4.766,81.9,2.35,0
2.877,4.766,81.8,2.35,0
2.85,4.895,82.6,2.35,0
2.85,5.257,82.4,2.35,0
2.823,5.076,81.5,2.35,0
2.797,4.792,82.3,2.35,0
2.797,5.05,83.5,2.35,0
2.77,5.257,83.9,2.35,0
2.744,5.231,84.3,2.35,0
2.744,5.102,85.0,2.35,0
2.717,5.179,85.6,2.94,0
2.717,5.308,85.7,2.94,0
2.717,5.539,85.7,2.94,0
2.69,5.565,85.8,2.94,0
2.69,5.334,86.2,2.94,0
2.69,5.231,87.5,2.94,0
2.69,5.385,88.0,2.94,0
2.69,5.462,88.2,3.53,0
2.69,5.282,88.8,3.53,0
2.69,5.514,89.3,20.59,0
2.664,5.642,89.4,4.12,0
2.664,5.411,89.7,4.71,0
2.664,5.308,90.3,6.47,0
2.664,5.076,90.6,15.29,0
2.637,5.102,91.4,14.12,0
2.637,5.179,89.9,6.47,0
2.637,4.714,89.5,11.18,0
2.61,4.011,90.0,100.0,1
2.584,3.749,91.6,100.0,1
2.557,3.459,93.1,100.0,1
2.53,3.142,94.2,100.0,1
2.477,3.195,94.6,100.0,1
2.45,3.089,94.2,100.0,1
2.396,3.142,93.9,100.0,1
2.37,2.903,93.2,100.0,1
2.343,2.85,93.3,100.0,1
2.316,2.664,93.4,100.0,1
2.289,3.063,94.2,100.0,1
2.262,2.93,93.9,100.0,1
2.236,3.512,93.1,100.0,1
2.209,3.617,91.7,100.0,1
2.182,3.643,91.7,78.82,1
2.155,3.985,90.9,12.94,0
2.155,4.584,91.0,8.24,0
2.128,4.947,91.5,3.53,0
2.101,5.334,91.1,3.53,0
2.101,5.693,89.4,3.53,0
2.101,6.0,88.0,3.53,0
2.101,6.204,87.2,3.53,0
2.101,6.611,86.8,3.53,0
2.101,6.763,84.9,3.53,0
2.101,7.066,84.9,2.94,0
2.128,7.469,83.5,2.94,0
2.155,7.77,81.9,2.94,0
2.155,8.22,78.4,2.94,0
2.209,8.717,75.2,2.94,0
2.236,9.188,71.4,2.94,0
2.262,9.558,67.6,2.94,0
2.289,10.026,64.8,2.94,0
2.343,10.222,60.9,2.94,0
2.37,10.736,58.3,2.94,0
2.423,11.005,57.9,2.94,0
2.477,11.029,56.9,2.94,0
2.53,11.686,55.6,2.94,0
2.557,11.783,54.0,2.94,0
2.61,11.54,49.7,2.94,0
2.664,12.05,49.5,2.94,0
2.717,11.662,51.3,2.35,0
2.77,11.613,48.5,2.35,0
2.823,11.662,47.1,2.35,0
2.877,11.516,47.0,2.35,0
2.903,11.856,47.7,2.35,0
2.956,11.589,47.5,2.35,0
3.009,12.001,47.8,2.35,0
3.063,11.88,47.2,2.35,0
3.116,12.364,45.8,2.35,0
3.142,12.558,43.0,2.35,0
3.195,12.437,43.0,2.35,0
3.248,12.268,43.8,2.35,0
3.301,12.678,43.2,2.35,0
3.327,12.461,42.5,2.35,0
3.406,12.509,42.4,2.35,0
3.459,12.799,42.7,2.35,0
3.485,12.727,42.8,2.35,0
3.512,12.63,43.0,2.35,0
3.564,13.137,42.5,2.35,0
3.591,12.461,42.3,2.35,0
3.643,11.734,45.4,2.35,0
3.696,11.346,45.8,2.35,0
3.722,11.467,46.2,2.35,0
3.775,12.195,44.6,2.35,0
3.827,12.268,43.4,2.35,0
3.88,12.098,43.4,2.35,0
3.932,13.281,42.7,2.35,0
3.958,13.642,39.7,2.35,0
3.985,12.582,40.6,2.35,0
4.037,13.546,40.3,2.35,0
4.037,12.389,42.3,2.35,0
4.011,13.233,41.6,2.35,0
4.011,13.329,41.4,2.35,0
4.011,12.92,41.7,2.35,0
4.011,12.727,42.4,2.35,0
3.985,12.775,43.0,2.35,0
3.985,12.968,43.5,2.35,0
3.958,12.703,43.3,2.35,0
3.932,12.606,43.5,2.35,0
3.906,12.606,43.7,2.35,0
3.88,12.485,44.1,2.35,0
3.88,12.316,44.5,1.76,0
3.854,12.243,45.4,2.35,0
3.827,12.147,45.6,2.35,0
3.801,12.074,45.6,1.76,0
3.775,12.05,46.5,1.76,0
3.749,11.516,47.3,1.76,0
3.722,11.053,48.4,1.76,0
3.67,10.712,49.6,1.76,0
3.643,10.149,50.5,1.76,0
3.617,9.632,51.9,1.76,0
3.564,9.238,53.2,1.76,0
3.538,8.543,54.8,1.76,0
3.485,8.344,57.0,1.76,0
3.433,8.045,57.3,1.76,0
3.38,8.344,57.6,1.76,0
3.354,8.145,57.8,1.76,0
3.301,8.245,58.3,1.76,0
3.248,8.095,59.0,1.76,0
3.221,7.619,61.4,1.76,0
3.168,7.192,63.9,1.76,0
3.142,6.484,67.1,1.76,0
3.089,6.99,68.0,1.76,0
3.063,6.864,65.1,1.76,0
3.009,6.737,64.1,1.76,0
2.983,7.167,63.6,1.76,0
2.93,7.192,61.6,1.76,0
2.903,6.839,61.5,1.76,0
2.85,6.509,62.3,1.76,0
2.823,6.204,61.8,1.76,0
2.797,5.488,64.7,1.18,0
2.744,6.051,66.7,1.76,0
2.717,6.813,66.1,1.76,0
2.69,7.167,64.8,1.76,0
2.664,7.92,61.7,1.76,0
2.637,7.82,60.3,1.76,0
2.637,7.72,60.2,1.76,0
2.637,7.594,60.9,1.76,0
2.61,7.268,61.7,1.76,0
2.61,7.293,62.9,1.76,0
2.61,7.192,63.1,1.76,0
2.61,7.544,63.1,1.76,0
2.61,7.444,63.0,1.76,0
2.584,7.318,62.5,1.76,0
2.584,6.204,64.0,1.76,0
2.584,6.788,67.0,1.76,0
2.584,7.318,64.8,1.76,0
2.61,7.745,64.8,1.76,0
2.61,7.318,65.3,1.76,0
2.584,6.56,67.1,1.76,0
2.584,7.192,67.3,1.76,0
2.584,6.687,67.7,1.76,0
2.584,6.484,67.5,1.76,0
2.584,5.745,69.9,1.76,0
2.584,6.0,71.2,1.76,0
2.557,5.821,71.7,1.76,0
2.557,6.0,72.0,1.76,0
2.557,5.719,72.2,1.76,0
2.557,5.179,73.8,1.76,0
2.53,5.693,74.4,1.76,0
2.53,5.719,74.3,1.76,0
2.53,5.411,74.5,1.76,0
2.53,5.154,75.4,1.76,0
2.503,5.308,76.2,1.76,0
2.503,6.306,75.7,1.76,0
2.503,5.847,75.7,1.76,0
2.503,5.591,76.9,1.76,0
2.503,5.924,76.4,1.76,0
2.503,5.565,77.5,4.12,0
2.477,5.024,78.9,1.76,0
2.477,4.766,80.6,1.76,0
2.477,5.385,80.3,1.76,0
2.477,4.688,81.0,1.76,0
2.45,4.558,82.7,1.76,0
2.45,3.985,83.3,2.35,0
2.423,2.396,85.1,2.94,0
2.396,3.459,88.0,2.94,0
2.396,4.037,86.8,2.35,0
2.37,4.324,86.6,2.35,0
2.37,4.636,85.3,2.35,0
2.37,5.411,85.8,2.35,0
2.37,6.026,84.9,2.35,0
2.37,6.128,85.0,2.35,0
2.396,6.357,85.5,2.35,0
2.396,6.458,85.4,2.94,0
2.423,6.864,84.9,2.94,0
2.477,6.56,84.9,2.94,0
2.53,7.066,85.2,2.94,0
2.584,7.419,84.1,2.94,0
2.637,7.393,83.9,2.94,0
2.717,7.242,84.3,2.94,0
2.77,7.142,84.9,100.0,1
2.823,6.889,86.2,100.0,1
2.877,6.661,89.2,100.0,1
2.93,6.535,91.2,100.0,1
2.956,6.509,92.3,100.0,1
3.009,6.458,92.4,100.0,1
3.063,6.408,93.3,100.0,1
3.089,6.382,93.3,100.0,1
3.142,6.712,93.6,100.0,1
3.168,6.889,94.2,100.0,1
3.221,7.015,94.5,100.0,1
3.274,7.142,94.5,100.0,1
3.327,7.242,94.4,100.0,1
3.38,7.091,93.9,44.12,0
3.433,7.494,94.2,21.18,0
3.512,7.569,93.3,21.76,0
3.564,7.695,93.2,15.29,0
3.643,7.795,92.7,67.65,1
3.696,7.77,92.0,5.88,0
3.722,7.82,92.3,4.71,0
3.775,7.945,90.9,59.41,1
3.827,7.519,90.7,55.29,1
3.854,7.645,89.7,100.0,1
3.88,7.619,90.3,72.35,1
3.906,7.343,90.7,100.0,1
3.932,7.142,91.9,100.0,1
3.958,7.066,93.6,100.0,1
4.011,6.687,94.9,100.0,1
4.011,6.687,95.6,100.0,1
4.037,6.484,96.0,100.0,1
4.063,6.382,96.2,100.0,1
4.115,5.205,96.5,100.0,1
4.115,4.662,96.9,100.0,1
4.115,4.22,97.2,100.0,1
4.089,3.801,97.3,100.0,1
4.037,3.485,97.4,100.0,1
4.011,3.221,97.5,100.0,1
3.958,3.009,97.5,100.0,1
3.906,2.797,97.5,100.0,1
3.88,2.584,97.6,100.0,1
3.854,2.343,97.5,100.0,1
3.801,2.637,97.7,100.0,1
3.801,2.45,97.7,100.0,1
3.775,2.584,97.8,100.0,1
3.749,2.503,97.7,100.0,1
3.722,2.37,97.7,100.0,1
3.696,2.423,97.5,100.0,1
3.643,2.37,97.6,100.0,1
3.617,2.664,97.6,100.0,1
3.617,2.396,97.4,100.0,1
3.591,2.557,97.3,100.0,1
3.564,2.37,97.2,100.0,1
3.538,2.477,97.2,100.0,1
3.512,2.316,97.1,100.0,1
3.485,2.396,97.2,100.0,1
3.459,2.128,97.0,100.0,1
3.406,2.128,97.1,100.0,1
3.38,2.182,97.2,100.0,1
3.354,2.047,96.3,68.24,1
3.327,1.94,95.8,41.18,0
3.274,2.236,95.3,41.18,0
3.248,2.316,94.9,35.88,0
3.221,2.155,94.6,32.94,0
3.195,1.588,94.7,50.0,1
3.142,0.934,95.3,100.0,1
3.089,0.605,96.0,100.0,1
3.036,0.522,96.3,100.0,1
2.983,0.301,96.9,100.0,1
2.93,0.218,97.4,100.0,1
2.877,0.301,97.8,100.0,1
2.797,0.329,97.8,100.0,1
2.744,0.051,97.7,94.71,1
2.69,-0.004,97.8,93.53,1
2.637,-0.032,98.0,92.35,1
2.584,0.051,98.0,95.29,1
2.53,-0.088,98.0,97.65,1
2.503,-0.171,98.3,97.65,1
2.45,0.051,98.6,100.0,1
2.423,-0.116,98.6,97.65,1
2.37,-0.255,98.7,97.06,1
2.343,-0.199,98.8,97.06,1
2.316,0.051,99.0,100.0,1
2.289,0.135,99.1,100.0,1
2.236,0.495,99.1,100.0,1
2.209,0.439,99.0,100.0,1
2.209,0.384,99.1,100.0,1
2.182,0.384,99.2,100.0,1
2.155,0.495,99.2,100.0,1
2.128,0.439,99.2,100.0,1
2.101,0.356,99.4,100.0,1
2.074,0.246,99.3,100.0,1
2.047,0.467,99.5,100.0,1
2.047,0.356,99.5,100.0,1
2.021,0.412,99.5,100.0,1
1.994,0.577,99.6,100.0,1
1.967,0.797,99.4,100.0,1
1.967,0.907,99.0,100.0,1
1.94,0.742,98.7,100.0,1
1.94,0.825,98.5,100.0,1
1.913,0.632,98.5,100.0,1
1.886,0.852,98.8,100.0,1
1.886,0.88,99.0,100.0,1
1.859,0.907,99.2,100.0,1
1.859,0.88,99.3,100.0,1
1.832,0.962,99.3,100.0,1
1.832,1.235,99.1,100.0,1
1.805,1.18,98.4,100.0,1
1.805,1.18,98.2,100.0,1
1.778,1.044,98.1,100.0,1
1.778,1.071,98.5,100.0,1
1.778,0.989,98.7,100.0,1
1.751,0.66,98.6,100.0,1
1.724,0.522,98.7,100.0,1
1.697,0.495,98.7,100.0,1
1.67,0.632,98.9,100.0,1
1.67,0.66,98.9,100.0,1
1.643,0.77,98.9,100.0,1
1.643,0.907,98.9,100.0,1
1.643,0.88,98.6,100.0,1
1.615,0.852,98.8,100.0,1
1.615,0.88,98.9,100.0,1
1.588,0.907,99.0,100.0,1
1.588,0.742,98.9,100.0,1
1.561,0.715,99.1,100.0,1
1.561,0.852,99.3,100.0,1
1.561,0.962,99.4,100.0,1
1.561,0.88,99.3,100.0,1
1.561,0.825,99.1,100.0,1
1.534,0.687,99.1,100.0,1
1.534,0.797,99.2,100.0,1
1.534,1.044,99.2,100.0,1
1.534,1.208,99.3,100.0,1
1.534,1.453,99.2,95.88,1
1.534,1.588,99.1,80.0,1
1.534,1.643,98.8,76.47,1
1.534,1.67,98.7,79.41,1
1.534,1.67,98.6,43.53,0
1.561,1.615,98.8,35.88,0
1.561,1.643,98.8,35.88,0
1.561,1.344,99.0,44.71,0
1.561,1.48,99.3,30.59,0
1.561,1.153,99.2,71.18,1
1.561,1.832,99.5,15.88,0
1.588,2.316,99.4,6.47,0
1.588,2.903,98.9,6.47,0
1.615,3.327,97.7,5.29,0
1.615,3.932,96.2,4.71,0
1.643,4.272,95.0,4.71,0
1.67,4.973,93.4,4.71,0
1.67,5.231,91.7,4.12,0
1.724,5.539,90.5,4.12,0
1.751,5.308,88.3,4.12,0
1.832,4.584,84.9,3.53,0
1.886,4.376,85.1,3.53,0
1.913,4.895,84.0,3.53,0
1.967,5.514,83.3,3.53,0
2.021,5.565,81.9,15.29,0
2.101,6.0,82.5,3.53,0
2.209,5.872,80.0,2.94,0
2.289,5.796,79.2,2.94,0
2.37,6.153,80.2,2.94,0
2.45,5.693,78.4,28.82,0
2.503,5.847,78.6,2.94,0
2.584,6.914,74.5,2.94,0
2.69,7.845,72.0,2.94,0
2.77,4.376,83.6,81.18,1
2.85,3.827,90.2,100.0,1
2.903,3.854,92.5,20.0,0
2.956,3.089,92.4,32.35,0
2.956,2.209,94.4,100.0,1
3.009,3.485,96.1,20.59,0
3.063,3.354,95.2,21.18,0
3.089,3.459,94.6,34.71,0
3.116,1.778,95.1,100.0,1
3.063,1.017,96.7,100.0,1
3.063,2.262,97.6,34.12,0
3.089,3.221,95.4,15.29,0
3.116,3.696,91.4,31.76,0
3.116,3.433,87.8,8.82,0
3.089,3.406,85.1,6.47,0
3.089,3.512,84.6,4.71,0
3.063,3.406,82.6,2.94,0
3.063,3.301,82.0,2.94,0
3.063,3.195,81.5,2.94,0
3.036,3.036,82.2,2.94,0
3.009,2.85,83.5,2.94,0
2.983,2.77,84.2,2.94,0
2.956,2.477,85.3,2.94,0
2.903,2.69,85.6,2.94,0
2.903,2.903,84.4,2.94,0
2.877,3.248,84.7,2.94,0
2.85,2.128,87.1,3.53,0
2.823,1.832,89.6,71.18,1
2.797,1.967,91.7,4.12,0
2.77,2.983,90.1,3.53,0
2.77,2.903,86.8,27.06,0
2.744,3.327,84.1,2.94,0
2.717,2.797,82.1,2.94,0
2.69,2.69,82.8,2.94,0
2.664,2.477,83.7,2.94,0
2.637,2.664,82.5,2.94,0
2.584,3.221,79.2,2.94,0
2.557,3.009,75.1,2.35,0
2.503,2.61,75.2,2.35,0
2.477,2.45,76.1,2.35,0
2.45,2.664,76.5,2.94,0
2.396,2.45,77.3,2.94,0
2.343,1.994,77.9,2.35,0
2.289,1.778,78.3,2.35,0
2.262,1.425,79.0,2.35,0
2.182,1.317,78.1,2.35,0
2.128,1.235,76.7,2.35,0
2.074,0.989,78.2,2.35,0
2.021,0.715,80.9,2.94,0
1.967,0.989,80.1,2.94,0
1.913,0.88,79.7,2.94,0
1.886,0.356,80.9,2.94,0
1.832,0.605,81.3,2.94,0
1.778,0.19,82.0,3.53,0
1.751,0.19,82.4,3.53,0
1.724,-0.06,83.1,4.71,0
1.67,-0.845,83.9,7.06,0
1.643,-1.47,86.4,82.35,1
1.615,-1.986,88.6,100.0,1
1.588,-1.498,90.0,100.0,1
1.561,-2.044,90.0,100.0,1
1.507,-2.625,91.4,100.0,1
1.48,-2.596,92.6,100.0,1
1.453,-2.247,93.1,100.0,1
1.425,-2.508,92.7,100.0,1
1.398,-1.814,92.8,100.0,1
1.371,-1.356,92.2,100.0,1
1.371,-1.356,91.7,100.0,1
1.344,-1.213,91.5,100.0,1
1.344,-0.873,91.6,100.0,1
1.317,-0.676,91.0,100.0,1
1.317,-1.015,90.7,100.0,1
1.317,-1.213,91.2,100.0,1
1.289,-1.157,92.1,100.0,1
1.262,-1.47,92.3,100.0,1
1.262,-2.276,92.5,100.0,1
1.208,-2.625,93.5,100.0,1
1.18,-3.568,93.8,69.41,1
1.153,-3.508,95.0,65.88,1
1.126,-3.747,94.7,74.71,1
1.099,-3.33,93.8,80.59,1
1.099,-2.566,93.0,81.76,1
1.099,-2.363,92.1,81.76,1
1.099,-3.538,91.9,77.65,1
1.071,-5.264,92.7,75.88,1
1.017,-4.926,94.7,78.82,1
0.989,-4.56,95.5,81.18,1
0.989,-2.83,95.5,88.24,1
0.989,-1.958,93.4,90.59,1
1.017,-1.9,92.7,90.59,1
1.017,-1.584,92.9,91.76,1
1.017,-1.814,92.3,90.0,1
